id,churn
d19cf42cda4bf77e880db09b8a9a6af2,0
f88ca4e625cf7f9a5d0ee84dd999c22b,0
812317aef27672ddbcb92980aab90e94,0
fec9fdb6995a411aa9d38755c036c12d,0
54042a8175a71cebf79762e5c9b5748a,0
37414db30dac6caeda2a702417001284,0
63420009c5df7413c093d2c522cf2d60,0
2b988ca4b60b3a82305eae8725b393c6,0
a7bcb026867db26737bacf065b7e03ac,0
cfaa607f54975b41fc2012dec0491581,0
923d432a666a081fba98556136cb1fd6,0
8afe37d11362b8bf58425aec5c094555,1
c37439b045e05e9fe075e6309100fd85,0
d63a51f61d386a3027b6ef17d49684e1,0
8fa759eccc6005ef5df7ee5943b75d2b,0
d92e9df51dc98a7eae9339a31c567beb,0
ebb97e52f1d20441ae774f09afa6abd7,0
3dfb8683514095d9d64d86d11b67e3a9,0
909edb05888d023b12cc75be0117ee60,0
55f744592eab5a92f44f932b7dd4d26f,0
c32ac7d4d65333f13bc4f2d15fa1b878,1
088e1ebfafe22d0bae38eb6e71fb2ec4,0
5259546cfb2896d8b18fcca670764e8c,0
a460ece265d3ad7e8a343ec276dca2bb,0
aec020525a0ef7e28ede978fa1c539c3,0
a97351bb3c9949d9b1b068acbcee6173,0
d8e809ceb035400794792629b178bf90,0
bf9a97161c5b4ab574f208aa3ff4e348,0
23e2d3b95843f94b0e96dd57edd38084,0
216c307d0a5aec42ba86a88b5b61cca8,0
0b2875e5a13ffd91d970753326704337,0
54eaa9d86b38fd2336d4a0ee8ff92a34,0
33b187d2af0417fb1398eb42a3f6b3cd,0
a8a5bac3319f2fd3a70a01028b661c20,0
dbcfe58acd004c0798bdc7d851dd1578,0
a704070a809b4de74f324a1776e97ee0,0
c1cc079b603ba147e2871bbace2d7c3e,0
8264b3e3d983366cda061823d5dabea9,0
0ab9ec38a204285060088fb3fcb1a701,0
fbe73ca68a0ec7376c76cda394f565f4,0
48e3aae20ea640e1f4a685f348da5cdc,0
35fb11386b8a807480c2f066d1113bb1,0
2af8083d02c7b4e0b4e007853816c087,0
8f4e7a19532f618e29c4eacd5deb5937,1
db236f23b059292fe08a3073a4d1d0f4,0
9935a5b4d43bb0ee372225e2cfdcf242,0
f8d5720407a5be0e16506b4a5e0589e1,1
0f22e2dae2481995e4671dbe9414e582,0
bb91c493e9adb465a97cf553e84a1e79,0
b1f47b10202f878840045a68d9ece82e,0
bce18656f4906cb0931b65553fbee747,0
6f98be91190d010bc6df175c6d1c166c,0
5e58b03bef60b5367c05708028a118e0,0
2ffae69953bea67f0e8cecbb5b83450c,1
dced32e7467ae238e806ef1d19f641e4,0
6ddec26d7d1d6eb8103f7aedd2a2476b,0
b2b1e0837db7f608b5bbb1bacc0cf49d,0
cd2f82170a6e890a5ad7b560d0306f69,0
f33eee75e51674c83ef02144e932152a,0
ebb05f56353599b0d1e4fae891797146,0
826622e947a153c61159759ed74eb5f3,0
d547c964d2c20608c864d825edf278a7,0
3b2d31e3d3866e99176708eaf5652865,0
593b1d3cca5f6021364b1dd18a652aa8,0
546dfcc5c083017d24427ac229698d1a,0
82e2c659db4fd62bf298890a0e004437,0
ab346731fef5aa291919ea43e45af5a7,0
fce120db01dedd5bddb5e75e275b0925,0
a040164f862959cc8b85e5fd636b9831,1
68e153d1c222be136ec0371b313cf600,0
0c2a0be0193ee1168bd8c3879ba5c68a,0
0a9220f646a69df4c77a9a93f1ee6f73,0
a0882a9c715276302b701f5ca20a3739,0
90262b45a7a62a4ba2efd78d639b48a1,0
8bb4f0b5b53d1d2aa3cfd6ff75491930,1
c35001020260ee2d40b02d76596233f2,0
6ae0b4f31adc04d54d95b3c5c30ed3eb,0
30a6afe1135a17934cff95f20ed7313d,0
20eb3ffcb87cd0adbb6dbbc260030fa2,0
ef7cedfb83008fde937f9924825c85f0,0
d1e7f8716102fbafd80ee5febce0537d,0
66e6a2504c7371bbc699105c5c2b2eda,0
dc3d0035c257b4078a2298817f9e7ca9,0
3fbcd41051a2d5ff7c9f4041d032a329,0
a0e28f2b4b636fbe5cb0b29afecec6c0,1
ee2a6efba3a10e098dc1dd8367488edf,0
022f047feca4374d5ee8152af7ece033,0
50e39adca2420fdc322d6505f022da3b,0
423a0fd5c88b5cac25babd331c64fd9b,0
78685ed8129bb29359c6f5e8e0c5e550,0
b5feb216b0c8197fdf29f882f04e278e,0
d4d7a1ec3045fac28efcc6e430fa3352,0
f4b0ce0d79ff20cfe7744829de354a4d,0
4699caa40aaf8cd1eaa3103b807192b6,0
584ebf1e76b853986b620a8e1df5dcd5,0
4ec2c540cad90fbe5e82c2369adf2747,0
7ab550de15984b0886035fdc92b69631,0
73373ad47647846d301020fa4d0e8727,0
3f261a904e5ade083a932454b81781a9,0
1b2d40c0d9c0f7f5a3aba472df48a750,0
5839cded2f4370c41f720e85ac3be24f,1
d18ca4afdefe03c71ee633f92ccaffc8,0
3a5db91749917f2ce0add400a05df849,0
99e1db771272ffa14151cdd9805530ef,0
d230cc9ae6a4ce42734a3ef1441ae919,0
7c358c78f1dba5025cd9eeb2919dcd46,0
a6c02aed1f78e801adc39d985c6ead64,0
fb8673f298a08b77ad62e7ccc82949da,0
443c68042cec554986de3285c40b980d,0
bd7880c16f8f751bde474a550c9b8398,0
46f3c60d86cf01fcf9d2a0e44458cfab,0
373f8081cf2fe6ab566660b91a8d3de4,0
ad0625900aa3a6045efc387b9e03b825,0
f2c8fff28967021ce826a9db4e19a556,0
688159ed3a290db2497d06f6266adb67,0
a855d3fc9654f6833b939fa4f3e74c06,0
1c76822af2b6e5474df94cbc49c504cd,0
19befc30118808a70ba34067d1bd7d77,0
1a90ea0577a94f6971c4fd415ebfef46,0
34df5ec7833c34dd59fe2e95e942cd3a,0
f8800610afbe674a7c7d3b5a545c3c22,0
a16b640e7389403f804d6cf1ac428f60,0
4432d0f0d9274564032e9dfdeb370c2b,0
7ff62284bc2892dde4ec8a706f689604,0
372515ee075deaa670e424c5f875dd58,0
fd446a99abda6e38c2ce2bd022d74991,0
225a0d457cc4550116bcaf3479a25aad,0
92721d214adee8789e5c776a1538bc84,0
a03997b637f87f7ad3df9f368f594f17,1
7406b8f57c3058e7919df5eb84e641ff,0
f46e1995fdd251b8b4118e10c7d2bbf6,0
126d0bc98fa7cd7d46b137c12042bc8d,0
71e1f5d0c847b400424ce418012a1998,0
c5cf03247a70ffd81037ee1510a96fbb,0
306b413aaf341a5094ee9a291e4b9472,0
dd256147f4c951bb49ae906bc483dbfe,0
4467f80f9ad2d4f6aadff5bec71d58da,0
7284d1e29b88b5484f5e70713e89acc0,0
2b8479c04797b7a5ab5aca311e7ea43b,0
522b57b6e041c344c440ab6b8abd52cd,0
0c67b204472f42718da20af4daed4452,0
d7a2812f8a9edfbecd6259d4c838518d,0
ad0cd721723d8fe73e166335de1c7760,0
615ba8cca8ee3545c90b364f2a44953c,0
b5f1981a900632ff41c3c4e0120ec38f,0
bf8812087c5e6dde4274e03f77e6c8dd,0
0ac727255b4979d5be062c2853d264a9,0
0b61f37ac6cf81e3aa81fd9aad61b186,0
06377dba5a75774a48c13b56f134e07e,0
ea4285dc2bd3eb1da3c2c3efb93c6f14,0
37879ab84ee1d3a2fdbc8e81427fe7a3,0
a7bfb8e0cf033ef61b4e7555b6dddd02,0
d3d43b46a195dd1479e92b5bf831607d,0
81584bdc137842298da5135e4e89b91f,0
44082488416c58acfc68abe014da4cb3,0
0a9497665eaef3a13e807c005c21f235,0
a51c2065b508e3caaec3c31f47b998f7,0
35be865c27581c0f56e435428b64a64f,0
81fe8ed75fa8365c9cc41f3e611bd86c,0
521e49d91db08a8c09e5234dafc052e3,0
4572d0d004b01d651f3297e3d29685e5,1
c0e04b4ff9c54451ec835a0c3148c2fd,0
2dd8a252c27ab939b0346c2e8ab31d6d,0
8dafabb5fd42fb83235d4fce72e1a58e,1
cda188e858341b2328d3506f206a78ad,0
933527d7a2f669af49075a2380c10ded,0
09b9bc66162870b5e40d168990de04e5,0
e35dea0f357f3eef737129ee7e8be6ea,0
de1ed1ee02f69d42469a1cc2b943ddb8,0
4efaeb50630ab38dec1341b926dcffb4,0
6acafdd14bd453db466f63832caabe28,0
c21894417ee2f4c3aa1120d600bc48a5,0
9be0af93db187f7488490c17f26233ca,0
ec792a9af093fbda0a61dd6981ea5384,0
0a86bc8b8cd128c3dafa8902e251bf6b,0
dc1a3e5e0e2af9320e0f4f90060a4ee9,0
60b82b235f7e502de3b25d65908a2b1c,0
405d41256c0e9a31ee12accffa3ce3b3,0
f2a91aec2db8579dbf64706dcbea40b9,0
6e81546787e3f5bdecd242b167355a52,1
35c723d9352c839ba09416bf5b8c83bc,0
431bb3ddaf57c5a64f90580df1351609,1
e0ad9b9786d66521af33ed766c3305b4,0
5879658d7ce1742f3c5ace9371de89d6,0
de3d50623d34ea5aa07d1bd1170eaf43,0
dec3e2edc5ff9acab5332ff6018c8015,0
b01764cd5173301b858e53e712af840f,0
b2755459a7868dc30c5b3ccc46418ea9,0
3d7e9132d30f5e86737a7563d48281f2,1
78d086ce65c5c2fed8933fd5943329bd,0
2743f106b0108ab1b0157b8398f336c2,0
66a15e121ff83e47b680e4210f041be6,0
30ab212605f8b3cd1430debf6ba805cb,0
280d5d6f64687927999d528d928877f6,1
66b941ceb13afb08350ba3d7e040416c,0
66498f8366d46629be8603f23c3b68a2,0
fb7c463da8096019bda56935f7715bd9,0
9d1f3ec60ccb92a71caca04d84ff9c8c,0
a5c7829624c3e40d18ce41167d18af7f,0
253fd923fa92da7e492651bd364af4d4,0
c606208bc4f3446e1c52802ef96c3399,0
7d41df620ff05ca0e90b3689421ce6ca,0
2da447cdfb771b82ccefc3fe664c9837,0
6e9f3eead88538c528ed5480fcf6db6e,0
130720e0801cce8be03f90c7399dc77c,0
20ea77ed67db98d80159edc6d1fd464b,0
bdc1e8a7b65a902d34ef1b294aae60d7,0
3c0726409aa739215c00ede8977d502b,1
f5854ed4705beb8bb7191d5efe4eedd8,1
d30a981f451bd361dda580d4ec68c913,0
2a5c726d8c1ef8611faca7073e7c9e63,0
a3f654de29662e79ca647bb811cb6a7b,0
b6356c341cd8bab2283e7d254472bc77,0
6a464f438d53b738363095ea2ec0b9d3,0
1ffce00f472e57c6d5e01185a9b06c0c,0
7bb2dc0a1af0e0dcec09a5e7a283678d,0
7d38daab5d7ec08684d7dd756a6ec922,0
33dcc891abb8fde6056073c595723f72,0
968bd16c19ead27a03cfd08a1793d4ca,0
28872e9d67144a3bba2d55dce6cbacdb,0
4de2329eaf49134a673ccd98015ce11e,0
04ad11a5968a9ad5411118bb42d115db,0
c85c09eec5959861236fa418cd0ea991,0
62337f8e17f9447262214d2af0b9f4ae,0
f3e70cf364dce9471afac545d3434dab,0
fca25dd877891536d8c98c1f3e8ab328,0
9115af72b3e58f7b2ba5a0ca0cecc5c7,0
0fbc33b04d92b5cd1049eb3f2d4cfaf9,1
61da4d54ee4a2a1c89c7430417a01818,0
def0c0a8e7aab2952a7eaad631f536fd,0
7e107f9e2031ed39e596fa5a45152a4a,0
8752e89b598fbce4c5a3d93eb89f9205,0
88ad054b50cb5f8e514101d698017b39,0
b7442bd06b8336e49197bbd5db57edc4,0
46aae2fc5c6d2657b982f804a78708a7,0
420cd1b2875762538b0a6cbf42a7ebd4,0
681a1914f18e8b037196e5a37baab978,0
1cfc5b323b987f56dd266fd00a9575cb,0
b016b3b292f6a6af40285fea3ac6b15d,0
37ce742498e6d30afc5df124a14d0629,0
b74193725f6d9509c22a00f2332ba9fa,0
e0b8bcc95011570b6154b6ab33610c60,0
e4d3f57351a1dbcf3731a6f59074e0f3,0
e7e4d7d13616807d10b0048a26691fc4,0
fa3b158f7293af811d02d7ea05019457,0
219633b0aa1bf6912b1c3151861ca11c,0
c12a18c937867a714a2ee41ae36416e5,0
8c4516aad84d08ef30a0d74f1e64008c,0
0bab38eba6adbf3117b287fa7efa86ff,0
a3ba577ed511198ef54eef420f145863,0
b9939b9e0c9eaf9e3c4ba43f8f5ed347,0
cd010f0841b1d597e0e2b368be72e85f,0
33cccd4fa6411c80237c8cf33134f1b8,0
0e3c7e855526d9b101e2d45c8e8fd2d1,0
ffd81a648a4394d296acca247eb81019,0
8a93b9da9dc646dc509d60aed6fdd92e,0
0066e1989bb69201a52a109ff68cb700,0
8fd401bbdab914f38312a737a62a9819,0
096a4bde168c41246b15ea356d33058b,0
35a20428ff2b61563bcd48676c037afe,1
da670e1b391f64c2eb0509fc529d7155,0
367444c2b2506da24f01911870e649f8,1
0d0505bf72c8b8291dd5ca24c9a5e9cd,0
4cc01197accb43db82b4b49dc820c88a,0
c409748ecc713e94275dc7fc9c3cff1d,0
cecb3a157f2f28332225ea3097a83576,0
5408abdd7b23e12a9298162397601fe3,0
3d97594e298ed90c48ef588765d1536f,0
e2d7d85936253474bf5436d969194bac,0
2c757eadda13b12e0e46877025834519,0
422607ffba707d401d1605a26eb046c3,0
a2e7d740efa8d0ba31f69bdbe9d4e9c0,1
11848e1ced4f1641e66d48a855a6dc31,1
4d5c990d4f7a22e554b7e4c06cdac7b8,0
c4b46317346bff9ff656c456348adbbd,0
9ee30384e75dde91732f25f889428ec7,0
445bc8d24d411842634076c00d21d3ea,0
dfff693f24348793db6d98c88966f4d9,0
404737ff58ad4ee29738d31ccd07fedd,0
76071f4f6dc6c57386be09d04962e1ae,0
6625937522f1ce184de44570c16aeb8b,0
2c40302482667d9ea0be5a78a27f180b,0
80dd1829965f297b1b692465b8c3b352,0
2afb20457013a5f7d39a96b7e588c125,0
d4b000c9b2179730f231129a83513d18,0
78470096f7bb7201288517d7af6bc36d,0
6f1a3dc3e3e83ae9f4ca2d4f0c0a76ed,0
e20c4871aa343db33d38bb71b6ab5564,1
43e253854e747b03c206c29d9f70252b,0
e287634fe67c74ad4ec53dcdc73bd690,0
1c287f3d79197086b8205b5b504d23a3,0
c7b0fe698e84c8f409910cd8d90d1c82,0
21876c89c3964589fe40689a8b7e2468,0
f8baa94d6e95b650ffe846948a1b28f4,0
2ee24c37e2f831ce0107e8d6f5cdb4ed,0
2479c2ffb603d26fc7f4b8176f6b60d4,0
b8097544df324e1522714743d0e90556,0
aefd26a2259d50591865335dd984fd68,0
b29d6c1439245c7c817c69a03f9dd641,1
3cebef1bf971dc793b9a7399202e10fe,0
4dcf2a59d7172a5ce11d5eaaceaa870f,0
b723b19cd654074bd798c4a6a59ee9f9,0
8a90976ddd8d518cd1b93fe95785e5b7,1
c301ecf186f0b0b38489e5e5c302ddc8,0
7dc62e31309b0ac1e47a36f81fd89e19,0
99fd9dc13f5a62fd13610d117637aca0,0
270d89d07c90e0107425a02d6d5886e5,0
da09fd257ed55f595c7d6fb697121dad,0
fc11ba36dfbb7729a70dee49cc6e4bad,0
0499976e981ad2eb34457a89484e1bef,0
6c54ae70303616a35d82034d758b336d,0
785a8681861e65611b52043d2444ccd6,0
24c7ecb92dd4856913b440cf91d0c1e1,0
666552ef8af2b46821ac8c68c3458ed4,0
da0ed5bed1d2a28c332c504e39cad533,0
05255f89264dca83390940506e2c1363,0
5a57a7b8015db74e8333ff99caeb8b4e,0
78dd057baa6f9c74632dcc3082779a58,0
c4dc5e44b9a26405248eb62c6c4698b9,0
6c3a9fabbf777db29367c9eaf5799b4f,0
e561f1d90dd8fa93f7cb9dc17d4183eb,1
9eda0058f88f626f64772efdad30e495,0
ebe579f19a0a40ded74a6a5fb246c438,0
f32e14808366e47f81dfb47b4795fae7,0
12f718e62d0020b58bb0d598f2e0700e,0
0c0ed27696cfae9c35b59413741b8426,0
f2b22cc0cb8cf2454c9122f0bf822775,0
97cce1d870279a65cc31667e956eea31,1
c6f0a4dd521538736445d5a14e66e26e,1
1108ec1340648866d98cc3a7c5afe26e,0
1885a22cd4b7812c079c5b5fd5e88d97,0
12eb452b1522e892ba30e32addc88623,0
b86166b11b0541d4d330951417690255,0
938319788687c52e677d7cc5379b40aa,1
1ed47ed311e855ac69bc8eba02e592c0,0
3197638c699bde41b7ca50dae6c60d55,0
a2d166d8cb8d540b2db9026320c07510,0
8cc83f0e4ed2d41328c31269c4177941,0
53c89accb448544328e665dd5708b3fb,0
310d00fdd6328b9c77c64ab724a9395b,0
cad205ba540d5dbd9a8a8e6da82856b2,0
3abee70f7d5fd450b4033a733e402743,0
dabe4f97e26c398b5373adc3512acd01,0
c42f9305d0066881f9380d3c7a1a665c,1
cdcff0ece040709182b427fb42beb5c1,0
cb10ecd2ec955c04f94c484e62c01e21,0
03c3da57831607751af70828cec71fb4,0
939ea324ced31512efcacf5feeee4393,1
93ff590ed1b7ad29b54b11bf125663ff,0
81994602d1b130f7fb52435ff53d00f1,0
524c509a0aa92f9ab59c0f3b90b2c15f,0
27df8d030f839345fb2adab3bf1916a7,1
faae1a80b1b61b6162f804e2f9cf14eb,0
3de139e7124e611bd055e2db2ef598b1,0
6ea6f5a756ba52ebe0f36b2116e80063,0
846c1ecf5fd0d8db433c14b87fa8d460,1
59ce205e56046305f8edfacc708b5cfe,0
95c6e1e4805af1a5ec3f195e0143673a,0
8bd73ab0ae802a1b9565a8a225a9a915,0
4e123188a83dd116ce6c3f9f9fb3ae6b,0
077d1028662947c4b53866f48c02a707,0
7ddcc73ae64f13d7beb6d9d02b676c64,0
db8c531ee6b1d4418693f030f5d4dfd0,0
8c48d1f7a1b83a42606c95f78ce0af9d,0
93ae0fe159e48e1a3b4bcf3023773735,0
df75f6b08ccf7e6e07568c5274416641,0
f7d127623a8a701baae595b4e1b8623d,0
aaa66ea21703e740496e25bfa8ec5477,0
e4397a2c454416485b2114ffbcc39b65,0
d8051a2dac683d7341684b0fc2c6ca0b,0
90b7a922b23a50863a94055c655cc316,0
da311c0ef4819ecfe199951e9c27cab9,0
cdb1250be5b2c88f4d79dc5196df8f34,0
ae0744146d28c22a1f011d7f310f51b3,0
6df9ae551715997912c39f4cd46bfe0f,0
f4a70efdb22957fb97ab5a0cd5eb67fe,0
f9ae8b3e906ced227d10dab7cfe321ff,0
d42fcdf95434a7d693bf53d8895774fe,0
4fdde32356b51ddf4f5c067cdd8a04a4,0
b40135e8b81b4065abdbaa4a0100ed3f,0
1fb17b22d636feb2bb74454f92f2849c,0
af693a23e0224626cc93c6a366480708,0
5f7dcfe19edab914172e34d897b39da4,0
1d57283917b943f58f698e49a4d3241e,0
abcbd85b81f29e0494a0afb0cb390441,0
83fa634ca817f1e85663fe0b36aeeaee,0
1f427b1d1c5ae5934dee2ab78d7240d8,0
36845064cf240f2dfc8b8007e4ec5654,0
7d7d61653d2e0e2e0afe196c42aaa40d,0
3495ef8ca38f05f3283a3d0b92ad3429,0
7b036e03cfabf90f03f6479ac6d80ead,0
2c8a14a37eff4a9cc187964e3a026849,0
4ca44d3ee4dd0e2292045ef2b047672a,1
acdd8dbb67f8727d481cccbea1c678b3,0
92c836ef1b6a9d59d505f320346c94de,0
7864267d2567eb36f9a2a5f7c8e7bd76,0
102ec5d98ac53e52f8c426ec31aee701,0
ecfb199e8a2e4e9acc102006787b2b39,0
2ea37a0cf91641532b8729dbf7b04107,0
32a82da8034d8e971f7312c68254082d,0
3f6e2c86b32a1e2c4881fb5ae9566619,1
86dcc9bf623f52ada7243f7674b6a6aa,0
10a65b4ce020777cf50a03088dfba184,0
f39dec60c594f45bb88b35f5b2428748,0
009c4f0e98c8dc8bd69f318724b2f1d5,0
605abee651770acc0a2ae5739cdcded8,0
d55ff5ede8267fd88000c92a185a073f,0
8bd3388c3b867443a51a14ff2aed3e07,0
d9126ccd7ff348bf197ad91325c4a68e,0
9c36ebbcde4ce2667e707099426ccf82,0
88fa74a7fb94448c8520f6864aaf8975,0
628a30391cec989001506bb7fce4d6b2,0
c52ef699254b248eb34ff8e9e32849f7,0
cf9b106799478218aa817cce5221768e,0
81ffa69ab0baf13a6ddc4e64f4ba1050,0
7c00e92381ea6ea1c0da12e979f9295b,0
3b1de99b281d241241670f08509207ad,0
b648d1036bce9b93a07cec67ee37ed3a,0
3aaa7ecd6ac7649c7e0086e1d140868a,0
19cda37b7e19a87e474ff3812fbccb75,0
43de4df17ae21aea74affaa147dd6df0,0
27c94c7a0ffa162fcaf42bb09114de77,0
5f5c9d32b685b653baec9302c3d87550,0
49d76040fb9b623a51089f98f93128c8,0
55b44f3df0eedd9ee0c9256ffe282ce1,0
086fa9618a4ec6576ebfa111d24b55ea,1
393b95ed5dbb12c9b90a54b7176d8093,0
ca615506ea6a0cc018c45ecaa99f7b38,1
acb2f6c994f2b00fe92e9b85dbdd15ac,0
6cf1912949cb01de1cf8fa0c7f644d0e,0
163053656880e57e0dee259ce18cdddc,0
bd449d9fcef9c3010bfa70c852d0e447,0
e95f1188dbc7247fbc0104d283e22dfe,0
808d91c71a1d1b99f2bacbb5f00ae75c,0
160781037b3176dca20bb89ee6aa2299,0
3dce4c477cdb9f2cb51373c6bcba4b4e,1
9dce3a3b6796fecc1247b63296bd0493,0
67615d753ba9b7fd86d7b0b43067ed13,0
081dcb4adfa41d51943d042fb9ad3596,0
9ed916e98f563da46d2e74fb9dc9a4e8,0
32401b44a075613091aa273b92cb9d40,0
d8e15436b055a13446d038d5383f8d40,0
60582c1062720855568e96cc47546d19,0
721b87f7136355217b38221f57f39893,0
9d1f34e5c2fb6d8457bc85a0cc1d06ee,0
2e3d50dbf5f497bf2495d809d3737502,0
d8aa18ac43813627746698f1821991ac,1
605871a2e31c2990a0d70860d44d6c95,0
a95157a64185f1908ba97c342c51fa4e,0
d77370c4e29ccbf5450fbee4dd0e8aaa,0
484f772733a300980f3124d8b7aa183a,0
ea085bf43fb5807e0fe21244c5510814,0
fe8dfddd4716ef0e0d2aa63e26dfb915,0
7b4b5c2039f6ad89ed06a96fd09a68bd,0
b00b0b2d62e079c6d395e3ac1fd9f6e1,0
76f82925b451aca6a1fa322aac6269e7,1
7abe0f087ed58ded924f8149bba4a897,0
e9c4ea1b7959253f05af50c28b9d5f53,0
1ad7b87792f133ba28ddbf10e534be58,0
b500913001722ac6dd9b31ff61c655f9,0
807970243e28594728d32a42b9fe6723,0
4666502d08323a31deb718e44c2b7a1d,0
94e879fc8105350a7f40068b88b738d9,1
cce92f9f5b73d5e828ec9c5d293f09c3,0
2d10e84ee24aa19c793c543af7d96ac7,0
db66f6af8b6699c16df0158814e16e35,0
5005ed43d9230017465248c23aa8f258,0
67e378d0c8f51520ea770942281e57ad,0
a6ceeddf7cd1a4a4243d990597effeca,0
6266dc7108683db5ee70baebed7a9bdf,1
34a81aeee61732dfd8352e2f7d64af3f,0
5fa1b6c1937d722180a895270a43e690,0
48cd68875a9a6cc29e97c8c0a6302bff,0
147fd11dab72fbf87b0b1a2bd7933987,0
5e23aebe90eb403ebda6bc61e220cd61,1
3a2f1c7a8db0d389e678789a30352ba0,0
43e59ca2614f0b30acb918a20be3090b,0
e32adca44ad873882367bfe0b9fdf431,0
d57182034e97a75d48500a795a9fa942,0
570409660f3f5ca92354e0d24c942af0,0
f786e5391144a4294c3d87c00db159ee,0
ac677d56a81d9e9278523fad325548c5,0
62558fd153e9d0493cb10bbadfe43996,0
6867eb287ff78d647692ddacbcfb08dc,0
2a995748b9fc2caa1f0732fefe38e989,0
428edba001d29feb53b369eb7bbb4893,0
9a70fc7a610f281ff61c65df78faeb68,0
47e0a59447b75ffb7b464e23accbf519,0
00b46b90fb1333ba7a8d5ea0278a51bf,0
b8a72195f12184586666eb478749092b,0
1b240bd49109884725efc5549919651f,0
6455726d3b9adb24812c0fb8d51456bc,0
2d3e38d1bfebdf32452d87f72b56d9ab,0
44ce0e2cececf2e92ecfa0c2be67593b,0
fba2135c26354c7c0a13cf4e35cdabf6,0
af9e8d0ed1d746a71456974272256210,0
c86963c89f24623d72567b06d9c2debe,0
d55985a3856ea90f00f79b0a202255c6,0
17ada8eb4ea5e2a61d3f3b1fea4bb5dd,0
5ff3671a948d820fc035268f429088f2,0
33f6705eb27f6078c07244d6792aa10a,0
377c0b44370165e36eceff4db57eeb31,0
961b3cb6888550c4c821def60aa5c32f,1
99e8480f30643c3d94b6722f000ce57f,0
bd725b3fa880e17a37c310eb0edeebd4,0
feb5d3f618551be7ab36696d92df576c,0
f6946a0da73b2fa35970b17cf1c8856f,0
34691703e99a223b0d5bf4daead03584,0
030574e3f4df19ef2f7f5f5ee5babae1,0
14e34caf4aed82b527de8f8d1cf2cf77,0
3121198cd3e7eca0e41e6779d4702289,0
bc8135a0344d496d4463747c24eb135e,0
d91e17dfef4d6bdde0d425bc3e2921c1,0
3bf73e5cfdf7baa777aa59eb8582bfa8,0
b564d9a1770b764cb35b3c98ea909aee,0
233d14de9aba08df6d1514e752a4979b,0
5873c21b85d90d48f9b8163c1d7e0d8f,0
793c9b4f08c1a441bd1f70fd9796bdde,0
f564cca7908860143574e5228a7ef18b,0
6deeaf31d7eaa7f0fe189ef0896e2ad7,0
9d7f89ef105ec560bfc2ffcc3e2232db,0
dad979183e2e189fa7d25dbf92b865f4,0
aa72bcdb347f6150e5a62f5d906c39f0,0
c6ab4d3e42d23a7a784211fc4a25abb6,1
b87b9645c22486409c976b49b47755d0,0
177f683162b6dfd8a0e1978753bcd8a2,0
adc6fd42a8aca4b0c5bbe763deed9a43,0
3f687bfb7e55ab9745b932f87ce41498,0
b6a06f94bae45f3cb636e730bd4c982e,0
e3515e1bc6d371b0a3ed4cb1ee49ede1,0
b2cddbc2aa7ff71cf42cc8b89cce5420,0
83266f00f2168a367ae888aa72202658,0
e9ac7c61ff36c9adf70df76b7844a78f,0
135e3638c6c4de607be64e815687c9ba,0
c4bfaa728045df01aa233b1802afac22,0
450050202f573ba17ba51c7eb50ba101,0
34ee1cc9d0b0e8af9d601ddd090d5549,0
6f5f07df9693081d673568683a5d51b1,0
0add6e6676f50f0e87162a92d359d3f4,0
feeff5e4d140bbaac37e568e1f2848a2,0
7ba024be343ef18813603b18a96fc0f9,0
176d56816b0c581c6d908fa7b40a94cf,0
f5efdc0efd34a90a19a4d4290ec55d8d,0
65f599fa2d8f1369d9c523ea1a557029,0
d1c53bb9a32ea2f51aa205c1ba2804a5,0
7dbba0ac9f7359cb9dd90a7104e1e5ef,0
52aefe246827e661ee758835e7182391,0
65361c31aafe1fc52676e9c6813d7d71,1
baa9b521f228aa434a10a5315dbf3a22,0
4b237d4bd9943dba340cec5f96740186,0
1d62d9457bd6cf219138e7f98bfde2cc,0
ad449435d06358d85b4e93ffe2ae658c,0
a17e60e7693452755ff4cbdcd814355f,0
9e4ee2178beb5a3fd6421011377b80b9,0
9d2d01e880ec5f8648534bd3e71ca83b,0
a2c7f2d49edbfa1856b1177a375e0f9b,0
6d3d600866c79d34fe112576e082bc51,0
5fecf4dae400c5b982e875c72d9ea86d,0
444632ca7acf201a46a708e7f1168da6,1
d5ca5986a3db70517dd5fb30245f9672,0
b9440981b979e8e9845a5837f22f8143,0
c8637d9cdfd50497ebc1a0e2621c8ae0,1
64f9b55bca60cf0f64a942a0ada74f95,0
f03efb575a003d6edf89fc30669c21a9,0
7b3d14e38d8da44f9f6dee580e488955,0
107a66d5f0eee6eee942c0a601818d58,0
d9ec6d39798201effcfbec5986292613,0
ca16f0a5671794561b849f8743759647,0
9217cb49b3a5f05b128c7f948370860d,0
74b1789518595a1205291ed4211f94db,0
bc6bf5442d9d292b3c29eca4efa80937,0
e24509fdbf5805fdf31cc4be0e7b5933,0
fd3144c3dcb36805c71a6e50add44434,0
050d5dfa459c701f07afd141f334e232,0
bd9ec0b57368993858c8833e38264dfb,1
c56e8f4cf87f34e273446e6b5d02001b,0
a30b955424249c70c7fd96715b095927,0
0182220101c51f73b5ac7014a166d220,0
b926be3823a97642a1fcebfe48153e42,0
1333a7bfd001419b23621bb620148b34,0
e4dc6891dde1b886ba4dbe89dccbe12c,0
b8774528346f88ca4417b921a85d95cc,0
2b9a0209b0fc8bbed04b80e1c9f94ac5,0
